5,100,3
-32.8118640374259,-1599.87723244131,-37.5582000983845,-1366.14123962261,-28.8823609519468,-22.5184771725596,-1599.52947328436,-1474.20180082465,-1419.19621604854,-1281.88724612932,-1572.81436565771,-1549.39688920467,-1575.48558248533,-1545.05412975405,-1334.22499736875,-1590.35720036749,-26.575505081272,-1594.66708001513,-34.4051142904491,-38.9123811673294,-1568.880537515,-1538.72938170049,-1547.20433266144,-1561.8658802848,-1497.80397860326,-12.0943508483126,-1592.40901044177,-1590.41216483421,-1532.96036843634,-1360.90807885179,-11.3553668286995,-49.8083491605628,-1415.31629566271,-1411.40903219943,-1421.04198483554,-1569.35255599578,-1542.212199611,-58.6579311079117,-7.03468974411794,-1369.41462437856,-1597.93613027456,-1490.02462610327,-10.1268803990349,-4.09999999999991,-58.581721261741,-1580.84567080938,-1580.35889503679,-1473.47630829129,-1562.60734762399,-1570.07059613728,-1600,-1533.25518305602,-22.0014251719124,-1449.44530542043,-48.4917931705911,-1577.63620588318,-1598.53486910502,-1472.74923639152,-1540.22606356929,-1474.80785188364,-1594.62415851555,-1505.88040543867,-1541.01447596342,-1447.66466736289,-1270.75997849189,-1569.36798810162,-1570.5581368138,-1351.36001812895,-1138.55011019672,-1555.2888795228,-1594.41408324882,-15.3320693110472,-1545.87862692592,-1503.37094787676,-1541.93159164116,-1564.13710715292,-1594.72704992143,-1413.90992046223,-62.9241964692096,-21.9226007397988,-46.2373110307478,-1600,-1596.93475770091,-1484.20491082506,-1156.3843710339,-32.8930872906315,-1574.78966534847,-1264.97134686809,-22.4713297885064,-60.0204777776182,-1576.02011982401,-1577.08870107986,-1422.15837537442,-1422.85501646491,-1427.59933586326,-1564.13088928479,-16.6978280079154,-1550.87367399241,-1472.3633306427,-1525.88495153398,-10.3899075551597,-1594.07650681938,-9.50855409111091,-1598.70600455677,-1483.47241352646,-42.074628913068,-1596.3313479454,-1571.91065991323,-14.2425408716117,-1530.09277684946,-1573.96512036589,-61.2790387535638,-13.2106090536622,-10.5901435614576,-1467.27994420347,-1595.80878677987,-1554.15369279814,-1556.40029530761,-1508.62571994775,-18.2597107095592,-1581.98135854272,-1528.41455633015,-1480.94484740931,-1506.83492102143,-1249.87472942555,-1594.02391676073,-1587.47349012284,-1328.97375291875,-62.6504708575394,-55.6104937271805,-1593.76110936379,-1557.23891065667,-10.4632706820244,-1400.5435475103,-39.1536438795483,-1581.3894617872,-1561.79952298176,-1550.33359209044,-47.4783038341823,-1384.05809058593,-1579.84063010364,-51.2601573847883,-10.816306926007,-1407.22282070467,-1577.49161073198,-1585.07217495043,-1558.4927587706,-1550.35522258321,-1562.05879716263,-16.0224586523459,-1589.56870323207,-1557.27783522889,-68.001175345471,-1440.45305762203,-1535.02999121043,-34.0595534905501,-1552.95430811331,-15.7203279179523,-1561.7261556773,-1404.82303696524,-1590.90717957769,-1597.25161861137,-1565.15088897488,-1235.05614704504,-1368.96115135234,-1566.09033123486,-1585.10103251541,-30.2420342200946,-1343.70410763974,-1530.79167553524,-1583.47846711224,-1598.62093585278,-41.3106032506603,-33.9578750996029,-10.9588803385516,-1574.50859867869,-74.8909273500674,-58.71219355878,-1491.14249095373,-1471.05334300072,-1583.48073206128,-1507.4469620511,-1528.27303435675,-1547.02498214227,-1375.81399690453,-1600,-1554.77870339037,-1482.18919767258,-1395.915033582,-56.6500305742932,-1585.776082696,-1522.13966170619,-1549.80720047409,-13.7708995463988,-8.06173512136752,-1598.18950856032,-1586.08721271172,-1573.63160062863,-1410.24488864808,-1500.28724113761,-1579.39358426515,-1599.04787135594,-1516.87579961495,-37.7177512998637,-1456.18760422614,-1575.26401045886,-42.9176017159375,-1495.8942245558,-1498.46342598506,-1561.20922429845,-52.5297248606701,-1559.33101875682,-1542.11675807474,-1505.73758965903,-54.389096271949,-67.9979163921844,-1569.9733461028,-1415.92814417223,-1426.38422284874,-1407.01374881519,-10.5196414244074,-1.37142857142862,-1539.40830990511,-1554.38621720593,-10.0643668135976,-1600,-14.9344735043796,-1576.17542863521,-1600,-1285.01901959512,-1579.98111628178,-1598.99184034059,-1435.08600148786,-38.4810458334237,-1065.38334051733,-63.7187856960434,-1561.14121904286,-1582.56193063329,-1302.68935576594,-56.741811908302,-1582.24691336685,-14.0834301654954,-10.1342857647344,-1413.63268172922,-66.3544626750013,-1575.12583505374,-1598.46498640968,-8.38191460035864,-1549.7499881349,-19.9335390429321,-45.762042403931,-1599.12956524958,-1457.45787170666,-1414.20761830793,-34.3397829337625,-1565.41718494441,-1503.76377080098,-1570.80380143409,-1504.24093723651,-1553.84763176989,-1570.07756977968,-1587.55508163416,-1511.81394647108,-1545.59557835434,-1502.83621149553,-57.8426518473204,-1546.04520072015,-1548.40578846606,-1525.57436869402,-64.2187783562408,-1566.77527572826,-53.6448984104602,-1575.53451904106,-1557.99680992446,-35.8572635503224,-1599.81464901289,-53.4852681803573,-1588.78119380981,-1506.53471390385,-1585.95125147496,-10.8278759398254,-1581.37407938221,-1540.61196823856,-66.3061866944495,-1560.45087473522,-1591.57869909139,-1522.81837176234,-1442.43248560666,-12.9752809633494,-1262.60300187471,-1591.52787497258,-1572.32595958815,-1595.43012335216,-47.9018703160209,-1591.01312040728,-1597.36624894003,-1570.98727510224,-1599.80941290706,-1542.3433316569,-15.0217724277127,-12.1555531951308,-45.0332470871654,-1506.49617799063,-1255.24244541769,-1472.0737986217,-1571.07658826113,-1593.42230822922,-1479.08373619789,-1570.93313452033,-1461.57349469176,-1591.42395160175,-1575.29484530752,-1552.45459204088,-1533.26998224625,-8.56968395067565,-1580.91705900351,-1534.46341961841,-1538.58442736341,-1413.51018702579,-1323.53905898141,-46.6809197676967,-14.9761742944474,-1475.2700216669,-1570.39894904435,-1424.30255688956,-1591.13836924018,-1577.53986500408,-1562.84966384241,-1408.0109011345,-1514.45674933553,-1575.60190219333,-7.88504406746802,-49.7791303936569,-47.1656797413498,-18.3811153178531,-1570.70518285171,-57.4736408345777,-1579.3005254112,-1449.44485818402,-1579.99352503166,-1574.79475065093,-39.0746128400594,-1554.35418406335,-60.8470995734842,-1441.39132689179,-1580.54415196143,-1564.75161412263,-1458.77804744229,-1361.92351638387,-1245.8305113939,-1588.39284674665,-1538.89462299393,-66.2015811031079,-1581.9904062799,-29.4550826303962,-1577.67008941934,-1566.30042944752,-1538.74870542278,-1546.87029221586,-1411.29113857749,-1572.06614073241,-1581.39664166541,-1544.35944088413,-41.9913905117269,-1329.78153869819,-1593.68245916838,-1574.30196121427,-1284.45171782731,-1498.70580057869,-1443.13740860023,-1559.92964918845,-20.9231692238011,-1474.08963069392,-1519.80683370177,-52.6770161348186,-1571.93436514007,-1578.78434708195,-1506.70253817814,-1402.51509825879,-1291.84690359765,-1596.49956164919,-1530.13958398356,-1535.01458914327,-1473.46551757953,-1306.02210175908,-1582.13949471826,-1564.64987901062,-1573.14927919949,-81.3176801390416,-65.7951925835548,-1600,-1598.07221359924,-1518.14483051193,-1517.46182780129,-11.2408607668192,-58.5722449118612,-1543.82357532464,-1368.38439710284,-1545.92738641068,-53.3366401238384,-1585.06345085292,-36.0426569427577,-1549.31695850144,-1384.6141640089,-1423.72863309712,-1567.05248549313,-1562.00855416035,-1536.55164643421,-1562.27967003763,-1304.88938858049,-1581.62755589673,-1553.85229294384,-1372.28011763504,-1379.38026637858,-11.2290582564103,-1577.35482988708,-1575.54102074755,-1544.75583069963,-74.0737202814653,-1591.03192435354,-1568.0307947637,-9.32015391632422,-1557.74236876424,-1494.25438865681,-1468.61833593406,-1569.72263470695,-1598.91065653265,-1349.92085604281,-1243.88489059793,-24.792303683862,-46.8665209157325,-59.6422425940125,-1529.70466987982,-49.3555744307271,-1519.08164203765,-1574.88495731429,-1463.70724175272,-1562.59054954057,-11.9068181356802,-1445.41266813685,-1587.66477657533,-1521.93760854916,-1545.70215935395,-15.9754926788955,-30.8224065483153,-1581.13580963611,-1560.21164014351,-55.1962267012977,-40.6498222273069,-58.1180826695438,-1595.63193024604,-55.3707708816573,-4.66666666666674,-124.006749051488,-1403.67122847153,-1587.04099401023,-1576.20654972745,-1571.3164844903,-1487.68296737557,-1597.64536990579,-1599.0006486282,-1600,-1564.98945068296,-1550.68201621328,-1571.01250159541,-1596.42736370063,-1565.46066554447,-1524.14508247433,-1552.72522928996,-1511.30666862282,-1574.74569147893,-51.8661037529062,-1597.61120847214,-1234.94450576638,-1263.17314179087,-1587.80189823837,-1540.93615712757,-1570.15897321582,-1482.8762861373,-1074.40145775432,-1589.81052516538,-40.3176588222848,-1574.52828674187,-1273.80893731317,-3.56666666666661,-1584.79531115901,-1600,-1582.50450619553,-1599.152062312,-1337.79429150422,-1575.50245262625,-1599.7508325437,-1531.98622878086,-1556.0626593402,-990.791946636413,-1592.42977128604,-60.9297986748329,-1408.3579129557,-1572.45815927159,-1572.47384052635
-15.400817401433,-1600,-28.0031703956311,-20.8378927997801,-23.5715167394551,-28.1957393854179,-1600,-70.6401383219945,-66.8651026755565,-67.6283772940017,-1600,-388.24220353845,-97.5231476716558,-55.177478378778,-53.138495488691,-1600,-15.1522390838784,-166.718842079413,-18.9999115456758,-9.65596114612481,-877.444826061246,-183.612958436155,-301.706396094736,-59.3032010156255,-46.1226712297894,-12.1218421316241,-162.216276425445,-1599.68391303903,-40.915872880119,-181.379310626004,-11.4227899100006,-21.8861803144605,-64.6751024376895,-41.1407219198527,-22.5634275893226,-1450.7735258248,-45.7673478239369,-32.6788235844576,-6.90079064796191,-37.3751350629059,-1600,-176.484519467013,-10.0080776397115,-4.09999999999991,-23.2487989020306,-1600,-1596.81158008322,-203.119834191907,-19.7527293978831,-62.1348630762002,-1600,-170.286344874833,-20.8797930595838,-23.1965380017577,-36.8715217800948,-1596.52360770666,-1600,-18.9906254801845,-37.1351787630906,-100.156350121995,-1600,-211.237624052703,-79.9780684966381,-96.7445375477341,-27.0121215104737,-1600,-1600,-41.9657251108063,-21.2839514205193,-605.109129957538,-1600,-15.800181610698,-26.1341952707116,-42.0671793187983,-63.234349792536,-36.8003493190772,-1600,-194.386507795712,-26.2732909764227,-18.0189808027965,-1578.52800047487,-1600,-1187.21083509418,-40.6324160822012,-29.2636326972568,-21.0906422754708,-193.727175294225,-80.3111879547514,-21.597315380342,-16.0131077060257,-1384.63523904936,-26.8189981680548,-33.6971495224784,-16.1903999494173,-40.9802510057141,-40.4214020277504,-16.5078076067659,-125.236908201288,-41.1096328477051,-25.9333713380993,-10.4466657068717,-1600,-9.32170627845153,-27.2290884506067,-21.9714708669674,-23.8743109656257,-1600,-219.82171901239,-12.918230693858,-169.853760588108,-1600,-20.788702084506,-12.751254829881,-9.86778041275056,-59.7421148188332,-1600,-203.256467761694,-85.4937222255962,-255.647969834954,-17.7575571671823,-1600,-188.74244241671,-118.285556789942,-158.193662298877,-43.9241011481727,-1600,-862.818343996734,-106.853487905777,-57.1068764902175,-26.3645371051007,-1599.925369314,-234.981129537488,-9.64921691514792,-26.3225235994828,-12.966742523143,-1600,-411.653185362881,-152.360065686352,-27.1819085952641,-29.677063154795,-1595.30701403604,-21.7516090310678,-10.3591967818693,-107.119929395715,-24.3789384536981,-1600,-215.578605313832,-227.499635129363,-89.0242309614398,-14.403299648232,-1600,-294.028721107037,-27.7488077120431,-61.378341655907,-16.8139014281326,-23.0386093697271,-189.471514323892,-15.277640685727,-1316.9581658664,-38.8036389052922,-1600,-894.044204525753,-88.2378206062929,-83.6248737644448,-37.0317560581761,-1600,-1600,-23.2153961849392,-44.2105246334502,-68.2064169135692,-1600,-1600,-36.0549760787153,-19.4859665413833,-11.1685333817713,-1600,-29.6014084068991,-55.5222224674667,-47.3386931896935,-36.6154476487393,-1600,-66.8227795740308,-27.3224977872053,-34.9063691849788,-41.3781059331961,-1600,-1600,-45.6064875519164,-708.062831974362,-29.6000367656341,-1600,-21.6147326298317,-36.9929506140379,-13.1955449105155,-6.77179142284331,-1600,-1600,-257.523519116118,-121.029820817711,-255.88639720042,-1600,-1600,-554.615990460801,-31.9852273181198,-61.0892927249265,-1600,-26.4446816560978,-43.2470850620655,-83.8964191615021,-39.9434755369282,-29.6874769376495,-1597.59347819811,-78.2855516392906,-52.7916199349888,-30.7334121379697,-1600,-36.7768831860151,-28.9380594591348,-22.5088253291151,-38.3087233934341,-10.5557154535388,-1.37142857142862,-144.165654026515,-21.5243282444428,-8.86668665257525,-1600,-14.9509037528937,-166.777909072314,-22.3766061261756,-21.5724926682444,-1600,-1600,-90.0350572961036,-14.4738934886805,-34.3168342510876,-944.41472405774,-683.14470808833,-737.814457803194,-25.2945848835113,-29.0270525933495,-1600,-8.22058475210315,-9.35649223671044,-228.734281855174,-33.4796614254215,-1600,-30.1346777033186,-7.8356812190757,-60.2157283040456,-10.800022938553,-34.6198919642184,-1600,-49.0941763436906,-40.4338028187801,-17.8490845604333,-1600,-146.192106516994,-69.2365529136985,-39.4640125816329,-44.2551444760475,-25.3525816430315,-206.006524939914,-16.5288439896299,-26.2436505693977,-59.3058990880857,-30.7041048270883,-498.821266390867,-275.489713876747,-30.9758293123566,-21.3414965378838,-1600,-34.5531571166882,-201.079256985537,-47.8555145460866,-30.7713323736621,-1600,-41.3814696425893,-191.749124325647,-129.678540539644,-60.6491273308716,-10.8807041043758,-1600,-33.7969321227749,-25.3188464425639,-23.5229968576705,-1600,-382.012460161429,-78.9759888633691,-12.8153617301875,-41.9649753820445,-1600,-39.0998234439694,-232.641651998993,-36.7435976764164,-28.1520787732443,-1600,-1594.01074586698,-145.845896918595,-48.1950621225474,-17.8499675888793,-12.2548143568642,-17.4190296515962,-63.8683448447639,-29.447743407012,-41.9826158759697,-1600,-1600,-19.249322654935,-85.4507480070968,-514.657038839618,-1600,-637.523476887385,-38.8642493185212,-45.2163735613597,-7.83810161927681,-1600,-231.470329904688,-60.0208257751233,-41.8697791856298,-39.0451270461417,-273.893950544326,-14.4052440692633,-86.1448141409578,-54.7088902868604,-103.132297728728,-1600,-165.644240079064,-68.9644738539187,-17.3530919146804,-38.0974989206627,-1600,-8.11564306539367,-50.0619826519996,-19.5939307586304,-18.3055946103968,-1600,-40.2028371147931,-205.041725534216,-84.4309486019972,-68.9940636004228,-1570.76422372776,-16.0922420080028,-24.1532713656488,-17.2965984219436,-63.3149268420661,-1600,-402.906911171854,-357.612947902979,-45.5398081440519,-34.3924438395986,-1600,-64.4717001817289,-18.7671351506824,-148.313981617871,-19.8000547175104,-1600,-1600,-394.269594919017,-38.7036221268274,-30.3715293453047,-1600,-1600,-49.7375189552083,-35.8692677103479,-44.481399898574,-1600,-468.788044122324,-108.236696605682,-489.381804019626,-70.8213659355836,-1288.53913529131,-21.0505876320863,-26.651133293512,-57.0340542538072,-35.6617411397899,-1600,-428.92432926633,-65.1134628066513,-33.6502568877038,-19.9589350517033,-1600,-452.912521854974,-62.1825565116815,-35.1946799038728,-15.9563408471001,-1600,-361.071473819599,-250.858809246453,-55.7656141487284,-46.034986479289,-1600,-1600,-75.2331057487609,-50.9994390990089,-9.63812175729777,-16.3815085133674,-580.86742483632,-75.932926523212,-348.348430621136,-16.3979059014353,-1600,-34.4603900526504,-180.838405098585,-86.2715659573207,-34.1019307184815,-1599.62983802772,-201.964177586063,-208.931410191951,-37.7977340310247,-43.0435411673975,-1600,-37.2720737441223,-45.8529573126848,-48.2532007465593,-10.5134795577717,-1600,-308.603295686229,-105.655145198871,-71.8883640853214,-55.6811704378415,-1600,-9.50510756305925,-298.7390963378,-993.318251404587,-76.2866439169995,-1600,-274.781845589698,-20.0025003866328,-60.1463962591693,-20.6191016968194,-16.9631119182222,-24.529220714302,-202.74262034145,-18.3149057446169,-30.2566147802427,-29.6772576304684,-46.3151379053397,-473.944434628329,-11.4833814071708,-250.145571940921,-1600,-740.220551677227,-223.872765106625,-13.4927887191125,-26.6667333208327,-1600,-1600,-191.571795389553,-25.4569817729443,-18.4852834760932,-1600,-25.3749161821261,-4.66666666666674,-110.749426328519,-25.0854102385938,-1600,-255.01298763385,-340.797801727486,-57.8170032513788,-293.961332266056,-1600,-1600,-1576.62512262788,-92.5640273265974,-131.758875976633,-1600,-263.507238092359,-15.2411728103352,-72.0308883883561,-167.221135961139,-1599.42689769276,-135.662589256037,-30.4099185170085,-42.4302430917712,-62.3936520791044,-1600,-229.690131453326,-23.8841229725574,-43.4618590123036,-25.4921794571146,-1600,-34.9912790851602,-34.0901579012645,-68.5381080473212,-3.56666666666661,-1600,-1600,-94.1599328137615,-65.7093699805296,-34.1630751905197,-27.6033924880589,-1600,-117.378443217769,-101.44070013164,-47.8733530380712,-1600,-25.9926330108533,-56.8047575228575,-35.366395349813,-34.504406434462
-1600,-313.266627860451,-57.6878312842005,-20.8378928242037,-23.5714452619779,-22.9416658107889,-149.901742315589,-70.6401380711343,-66.8651024304147,-67.2752205811594,-1600,-243.593890115769,-41.1740858293781,-55.1774785247017,-53.138473866801,-1600,-73.4141360099977,-131.980576704717,-18.9999114776517,-9.65596120197188,-30.941377443593,-131.377659349539,-118.001199156955,-92.0126124327915,-31.200555024868,-12.1218421365274,-162.216276942535,-164.440719644802,-40.9158727173265,-181.378991216087,-1600,-37.6578626583132,-56.760625251984,-41.1407220837011,-22.5633695202171,-1600,-27.6298094004123,-33.4995735264179,-12.0330195639372,-41.7931736606395,-1600,-181.987439118964,-9.3425546844735,-4.09999999999991,-23.248798929742,-1600,-772.588649603305,-137.288745342332,-19.2637652675764,-62.1345499562149,-1600,-170.850430605383,-21.3180566411272,-23.1965381145847,-36.8714553938094,-1600,-260.726313999984,-18.8131930753027,-48.6284253193037,-95.8173980730837,-1600,-113.69184881724,-37.2852380549507,-96.7445373645717,-27.0121077880247,-1600,-236.794271886074,-41.9657248835447,-21.2839513224574,-81.5188184915933,-1600,-14.7250303532637,-65.2585668774639,-42.0671791396499,-69.1878853913895,-1600,-230.681314304438,-73.5336103520126,-25.7827727646263,-18.0189806940321,-1600,-1600,-76.7896230457372,-35.7934073445681,-29.2636001351138,-1600,-189.577590304426,-51.2527553686293,-33.4901909690768,-16.0131077279343,-1600,-100.910244136651,-33.6971493496326,-15.711543864355,-40.9802186480169,-1600,-110.005263603746,-113.321204209125,-40.5607127877029,-25.93336250777,-1600,-579.192433327388,-9.32170621477644,-27.2290886043993,-21.9714571488068,-197.935529589425,-229.278376243543,-86.2922287279957,-12.9182307928183,-119.262824178827,-1600,-88.5787459938133,-12.7512547321842,-9.8677804153665,-50.2236946280066,-1600,-222.732745664074,-55.567329178919,-73.5983341418071,-17.3288516993571,-1600,-188.74244226912,-118.2855572702,-145.39965265726,-43.5291393634143,-1600,-426.042083092877,-56.9857530126012,-58.7530532378364,-31.1145250969337,-1600,-193.815684188073,-9.64921686180992,-26.3225234132567,-12.9666774440527,-1600,-398.243034905568,-152.360064755747,-43.1877441244719,-29.6770417262558,-1600,-108.682012852063,-10.3591967814748,-86.7819801960286,-24.3789270436114,-1600,-40.4055658215161,-39.7863556037007,-100.921550827482,-14.4032995275275,-1600,-358.207230365093,-27.7488078158276,-61.378341705444,-16.8139013758278,-22.9969714216484,-227.46264928829,-34.3542878196406,-414.357155989753,-38.8035604583295,-1600,-334.052656531849,-88.2378204807499,-83.6248742240327,-37.0317563081353,-1600,-66.2170905784808,-37.7185469574331,-48.9039352166078,-68.2062646020104,-1600,-155.540892215389,-34.7685222424486,-19.4859664579694,-10.2964038340419,-1600,-29.4314692645612,-62.5637250883874,-47.3386929348637,-36.6153919134299,-1600,-40.7854567832424,-27.3224977429441,-34.7138864081578,-41.3780279399102,-1600,-153.145387245219,-39.1706344100062,-397.155754890951,-29.6000312159695,-1600,-151.411036481144,-40.8040335310716,-13.1955449178417,-6.77179149167432,-1600,-1597.29275959667,-214.075917441574,-110.642828963271,-57.3091224921125,-1600,-168.199906651543,-216.446056923176,-31.9852274378734,-61.0892919181106,-1600,-112.921042884471,-43.2470853949128,-68.1016734320506,-39.5176936348159,-18.2268299750012,-150.046307531385,-101.869390100363,-64.4010850120133,-30.7333661448947,-1600,-36.1169416740697,-28.9380594205509,-22.5088252467292,-38.3087105805125,-10.5009574691094,-1.37142857142862,-73.4212364846685,-21.5243281272274,-8.86667144508374,-1600,-71.6559889963489,-118.914710151142,-22.3766060820074,-21.5724645935516,-1600,-1600,-90.0350574751319,-13.9919329359591,-34.3168004787003,-1600,-333.646580367778,-85.9043791306235,-25.2945848609249,-29.0270455892887,-1600,-8.2205848099602,-9.35649225252359,-167.351944939903,-33.4796122668499,-1600,-212.622511380389,-7.83568120372661,-60.2157280242059,-10.8000186229151,-34.6198922334891,-363.924673696792,-34.320682484446,-44.9014358381751,-17.8490571895547,-1600,-131.80292741193,-69.2365528449172,-39.4640124069165,-22.4226018388456,-1600,-66.252956282711,-39.7305589991188,-26.2436505007242,-59.3058008190624,-1600,-402.175158062475,-252.83544673296,-30.9758292268521,-21.3414965488957,-1600,-83.2080117157891,-179.502209456459,-60.2682133106455,-30.7713054687106,-1600,-51.4150600554308,-118.163051558988,-133.652580886173,-60.6491269390326,-1600,-302.259307842192,-33.7969319591969,-25.3188464277928,-23.5229968404367,-1600,-242.910916998583,-79.1752660360719,-11.3350602027795,-41.9649045347123,-1600,-95.7422618424832,-202.853815432852,-36.7435977781217,-28.1520788632261,-1600,-257.583206989322,-61.3322365821809,-48.1950622861409,-21.7162330884116,-12.209727619949,-17.3140386179821,-63.8683447456899,-29.447743095114,-41.9825735104052,-1600,-337.327162807029,-23.9486099912208,-63.5076974149395,-404.92982373408,-1600,-229.179551997934,-38.8642492702152,-45.216373518879,-7.83810794131659,-1600,-279.640190175174,-60.0208258500361,-41.8697790464876,-39.045081413313,-1600,-14.4052440880414,-86.1448138879093,-54.7088905741477,-106.359934861746,-1600,-34.9283385106994,-68.9644736730463,-17.3530919990276,-42.162946140427,-1600,-7.63492617427414,-56.4246725977102,-19.315652184182,-21.8878952110888,-1600,-108.818195546498,-203.700071983162,-69.4932397665691,-72.1154847499081,-1600,-15.444491708929,-24.1532714693601,-17.2965984227242,-63.3149230458116,-1600,-119.886918960231,-285.629451706306,-44.907385884798,-34.3924290031664,-1600,-119.408267167754,-23.3311022166968,-114.078685035543,-19.8000260005756,-1600,-418.665449829139,-260.498855827291,-38.6154347600832,-30.3714591431356,-1600,-444.593044888291,-49.7375189567026,-35.8692675989014,-44.4813605989648,-1600,-144.411363097482,-108.236696867178,-452.303435086731,-70.8213308684988,-1326.1761690331,-86.0227734216539,-31.2641953895609,-44.2666340906812,-35.6617308329094,-1600,-194.57807877719,-65.371120417404,-33.6502568342057,-19.9589326908649,-1600,-341.621134781214,-62.1825563622108,-51.4476768277702,-15.9563094119715,-1600,-385.377037206117,-242.378731376304,-55.7656141626651,-46.0349720819468,-1600,-167.35752559179,-42.9522664276217,-50.9994388367843,-9.63812578368538,-16.3815084299915,-488.567478570244,-75.932926415715,-208.030743033023,-16.0190026653997,-1600,-64.5453279971246,-106.776152481728,-57.7202692937556,-34.1018906646023,-1600,-212.537809821551,-225.146418966742,-41.9030030392273,-43.0435230506901,-1600,-37.2720735701821,-45.8529572954349,-47.9612155865327,-10.5134795595807,-1600,-143.397374383751,-65.7274487191087,-70.5089722416931,-59.5191101043783,-1600,-8.93978161550535,-151.213362213273,-375.378499405556,-61.535700400133,-1600,-211.027980748479,-19.718569720611,-51.0613044931017,-20.6190643979105,-1600,-60.9089816692845,-166.761405567048,-18.3149057010557,-30.2565894998806,-1600,-46.3151377738643,-499.040618778479,-11.4833814072435,-250.144552906701,-1600,-43.4209486773393,-144.274396066291,-13.4927887307863,-26.6667035552773,-1600,-180.594498326735,-51.482704476301,-25.4569817932661,-18.4852378903784,-1600,-52.4949087201962,-4.66666666666674,-110.749426724386,-25.0854043085199,-1600,-27.1520218425171,-256.93424335874,-57.8170034251473,-43.1717417648131,-1600,-1600,-1569.16659723005,-84.7829762022914,-103.743817832916,-1600,-94.1581186724688,-15.2411726252792,-71.4753152685205,-167.221135924759,-1600,-97.2058530029949,-30.4099184375179,-42.0339969188449,-62.3936521609703,-1600,-233.191980895105,-48.2744629315937,-43.4618590232876,-25.4921767725564,-1600,-39.3749972227604,-53.5355092800094,-68.5381078702865,-3.56666666666661,-1600,-1600,-94.1599327125384,-85.1906230975947,-33.6242896548281,-1600,-170.214900375383,-117.378442974914,-101.440700057871,-42.7162176497773,-1600,-25.9926330269759,-56.8047571441741,-39.6799894935709,-34.5043765325704
